4146,295,6
4146,1260,10
4146,1514,9
4146,1795,10
4146,2015,3
4146,2191,10
4146,2470,8
4146,2708,1
4146,2880,6
4146,2957,8
4146,3776,10
4146,3801,10
4146,4066,10
4146,5351,8
4146,5550,7
4146,5653,7
4146,6045,5
4146,6066,6
4146,6168,9
4146,6218,1
4146,6541,6
4146,6795,1
4146,7787,6
4146,8629,9
4146,9780,1
4146,9799,5
4146,9823,7
4147,687,1
4147,979,10
4147,1057,6
4147,1105,8
4147,1251,6
4147,1947,6
4147,1958,9
4147,1982,1
4147,2191,10
4147,2679,2
4147,3095,8
4147,3443,1
4147,3549,9
4147,3607,1
4147,3792,5
4147,4254,5
4147,4384,10
4147,4501,10
4147,5236,7
4147,5623,7
4147,5663,6
4147,5704,8
4147,5708,5
4147,5755,6
4147,6019,5
4147,6420,10
4147,6683,5
4147,6731,8
4147,6788,4
4147,6883,8
4147,6927,10
4147,7012,5
4147,7404,8
4147,7509,3
4147,8799,4
4147,9768,3
4148,9,5
4148,411,1
4148,707,2
4148,1006,10
4148,1461,6
4148,1652,1
4148,1698,1
4148,2064,2
4148,2325,4
4148,2728,4
4148,3020,6
4148,3506,2
4148,3912,2
4148,4229,7
4148,4795,1
4148,5572,6
4148,5705,4
4148,5771,5
4148,6131,7
4148,6344,6
4148,6775,1
4148,6779,10
4148,6951,1
4148,7126,5
4148,8548,1
4148,8681,1
4148,8736,1
4148,9407,1
4149,552,10
4149,1593,5
4149,2032,8
4149,2107,2
4149,2704,10
4149,3347,7
4149,3841,5
4149,4098,5
4149,5555,8
4149,6609,7
4149,7025,10
4149,7367,5
4149,8774,8
4149,9346,5
4149,9348,7
4149,9785,5
4150,1593,8
4150,1784,10
4150,1846,5
4150,2267,5
4150,2530,1
4150,2595,6
4150,2598,3
4150,3320,1
4150,4122,7
4150,4801,10
4150,5831,10
4150,6674,5
4150,6945,10
4150,8099,1
4150,9097,2
4150,9623,6
4151,821,10
4151,1583,8
4151,1729,10
4151,1744,7
4151,1977,8
4151,2128,7
4151,2170,10
4151,2177,1
4151,3535,10
4151,4235,10
4151,5466,8
4151,5471,4
4151,5580,6
4151,6288,10
4151,7621,5
4151,7715,8
4151,9659,10
4152,203,7
4152,295,9
4152,429,10
4152,1074,10
4152,1878,6
4152,2191,10
4152,2239,2
4152,2525,9
4152,3970,10
4152,4025,8
4152,4756,10
4152,4825,8
4152,5312,10
4152,5466,8
4152,5632,2
4152,5861,7
4152,6037,9
4152,6361,2
4152,6431,10
4152,6457,9
4152,7463,8
4152,7746,1
4152,7766,10
4152,7828,5
4152,8420,5
4152,8481,7
4152,8771,9
4152,8866,7
4152,8986,2
4152,9477,9
4153,118,10
4153,471,3
4153,2147,7
4153,2530,3
4153,2583,5
4153,2787,1
4153,3306,2
4153,4164,5
4153,4254,2
4153,4380,8
4153,4396,8
4153,4506,6
4153,4952,10
4153,5544,10
4153,5596,6
4153,5642,3
4153,5670,10
4153,7041,7
4153,7616,1
4153,7706,9
4153,7753,10
4153,8826,5
4153,8858,10
4153,9230,8
4153,9266,7
4153,9458,8
4154,295,5
4154,574,10
4154,805,10
4154,1271,7
4154,1342,9
4154,1482,10
4154,1599,8
4154,2673,7
4154,2969,10
4154,3684,9
4154,4012,9
4154,4074,10
4154,4749,10
4154,5147,9
4154,6243,4
4154,6757,1
4154,7025,10
4154,7149,2
4154,7853,9
4154,8373,5
4154,8420,7
4154,8706,1
4154,8767,7
4154,8998,7
4154,9034,9
4154,9164,8
4154,9444,10
4154,9499,9
4155,265,5
4155,541,9
4155,1614,5
4155,2030,5
4155,2278,10
4155,2585,8
4155,2670,9
4155,3778,9
4155,3976,10
4155,4041,7
4155,4261,5
4155,5414,6
4155,5819,8
4155,5861,8
4155,5915,7
4155,6037,8
4155,8231,7
4155,9927,1
4156,118,9
4156,148,2
4156,261,2
4156,458,10
4156,530,5
4156,575,5
4156,592,10
4156,641,6
4156,926,8
4156,961,10
4156,971,4
4156,1049,1
4156,1192,1
4156,1317,1
4156,1346,5
4156,1507,3
4156,1560,4
4156,1620,3
4156,1795,9
4156,1862,7
4156,2107,2
4156,2254,9
4156,2583,5
4156,2983,5
4156,3326,5
4156,3782,5
4156,3844,6
4156,4636,7
4156,4690,2
4156,5186,8
4156,5198,6
4156,5293,7
4156,5440,5
4156,5462,1
4156,5573,7
4156,6163,1
4156,6789,4
4156,7361,3
4156,7469,2
4156,7720,4
4156,8308,6
4156,8345,2
4156,8369,7
4156,8434,9
4156,8739,1
4156,8790,1
4156,8838,4
4156,8847,9
4156,8968,5
4156,9008,1
4156,9086,4
4156,9105,1
4156,9110,1
4156,9301,7
4156,9452,1
4156,9755,9
4156,9788,6
4157,470,10
4157,1367,10
4157,2283,9
4157,2746,10
4157,2794,9
4157,2914,8
4157,3041,10
4157,3225,7
4157,3899,10
4157,4162,10
4157,4279,10
4157,4485,1
4157,4490,8
4157,4996,2
4157,5399,10
4157,5792,8
4157,5918,1
4157,6389,5
4157,6453,8
4157,6823,7
4157,6878,9
4157,7028,10
4157,7151,10
4157,7456,10
4157,7659,5
4157,7852,10
4157,8187,10
4157,9036,7
4157,9284,10
4157,9520,10
4157,9824,6
4158,269,5
4158,348,5
4158,1028,5
4158,1692,10
4158,1959,8
4158,2191,10
4158,2363,4
4158,2670,3
4158,3436,4
4158,3861,10
4158,4665,1
4158,5240,1
4158,5660,5
4158,5791,10
4158,6181,1
4158,6709,5
4158,7282,10
4158,8116,10
4158,8961,10
4158,9530,8
4158,9759,4
4158,9922,3
4159,638,7
4159,784,2
4159,1955,7
4159,2984,8
4159,5165,8
4159,5704,6
4159,6246,4
4159,6760,9
4159,7196,2
4159,7333,2
4159,7339,1
4159,7770,3
4159,8116,7
4159,8605,5
4159,9195,10
4159,9618,3
4160,1480,10
4160,2539,10
4160,3373,10
4160,4295,10
4160,5441,10
4160,7631,10
4160,9490,10
4161,250,2
4161,515,8
4161,1463,7
4161,1769,2
4161,1815,10
4161,2098,4
4161,3302,8
4161,5438,8
4161,5549,4
4161,5994,4
4161,6377,9
4161,6900,10
4161,6957,6
4161,7837,5
4161,7879,7
4161,8570,9
4161,9586,6
4162,64,3
4162,295,5
4162,1250,10
4162,1542,1
4162,1936,1
4162,2174,5
4162,2264,4
4162,2613,4
4162,2645,10
4162,2816,6
4162,3135,4
4162,3525,1
4162,3855,10
4162,4244,3
4162,4761,6
4162,4968,10
4162,5403,10
4162,5570,8
4162,5635,5
4162,5785,5
4162,6711,1
4162,7169,1
4162,7611,8
4162,7655,10
4162,8058,7
4162,8133,2
4162,8158,3
4162,8162,5
4162,8246,1
4162,8477,4
4162,8607,7
4162,8640,10
4162,8718,3
4162,8786,4
4162,8928,3
4162,9450,10
4162,9653,10
4163,187,8
4163,291,6
4163,418,8
4163,420,5
4163,690,3
4163,754,10
4163,799,3
4163,805,5
4163,839,5
4163,904,9
4163,955,6
4163,1065,7
4163,1098,8
4163,1165,4
4163,1224,6
4163,1287,7
4163,1331,7
4163,1451,10
4163,1502,10
4163,1547,10
4163,1697,5
4163,1726,2
4163,1760,3
4163,1778,1
4163,1807,9
4163,1854,5
4163,1944,8
4163,2101,3
4163,2103,10
4163,2247,7
4163,2388,6
4163,2486,8
4163,2506,10
4163,2567,5
4163,2622,1
4163,2625,6
4163,2657,10
4163,2702,10
4163,2749,10
4163,2842,7
4163,2929,7
4163,2934,6
4163,3009,5
4163,3011,5
4163,3022,10
4163,3030,10
4163,3188,8
4163,3194,7
4163,3313,8
4163,3413,10
4163,3424,10
4163,3438,5
4163,3530,6
4163,3561,5
4163,3658,3
4163,3667,8
4163,3770,10
4163,3823,9
4163,3927,6
4163,3937,6
4163,3966,9
4163,4012,8
4163,4074,10
4163,4251,9
4163,4293,9
4163,4343,10
4163,4344,10
4163,4441,7
4163,4552,9
4163,4692,10
4163,4693,7
4163,4733,10
4163,4759,6
4163,4778,10
4163,4816,9
4163,4823,10
4163,4850,6
4163,4855,8
4163,4871,4
4163,4898,8
4163,4971,6
4163,4988,9
4163,5046,5
4163,5080,8
4163,5171,8
4163,5200,10
4163,5260,6
4163,5285,3
4163,5310,7
4163,5333,8
4163,5347,9
4163,5432,4
4163,5441,10
4163,5466,9
4163,5476,8
4163,5488,9
4163,5508,6
4163,5762,10
4163,5778,6
4163,5789,3
4163,5883,8
4163,6064,9
4163,6296,5
4163,6358,6
4163,6379,6
4163,6406,5
4163,6412,8
4163,6530,10
4163,6587,8
4163,6671,10
4163,6832,10
4163,6913,10
4163,6967,9
4163,6975,10
4163,6976,6
4163,7087,8
4163,7104,9
4163,7143,7
4163,7165,10
4163,7225,6
4163,7227,7
4163,7289,5
4163,7331,10
4163,7350,7
4163,7376,3
4163,7396,2
4163,7417,5
4163,7438,10
4163,7451,9
4163,7493,9
4163,7593,10
4163,7622,10
4163,7674,5
4163,7750,6
4163,7768,8
4163,7770,5
4163,7983,10
4163,8155,9
4163,8193,7
4163,8235,4
4163,8271,9
4163,8308,10
4163,8329,4
4163,8349,7
4163,8396,7
4163,8516,8
4163,8540,7
4163,8707,10
4163,8720,7
4163,8745,10
4163,8757,5
4163,8825,8
4163,8909,8
4163,8944,7
4163,9019,10
4163,9039,9
4163,9073,9
4163,9091,10
4163,9164,9
4163,9184,7
4163,9218,6
4163,9246,10
4163,9373,4
4163,9444,10
4163,9449,5
4163,9498,6
4163,9513,10
4163,9519,6
4163,9698,10
4163,9730,2
4163,9763,8
4163,9869,5
4163,9892,8
4163,9899,7
4163,9947,8
4163,9975,7
4163,9977,3
4164,295,5
4164,631,9
4164,779,10
4164,1473,10
4164,2222,5
4164,2283,5
4164,3855,10
4164,5296,7
4164,7358,10
4164,7361,4
4164,7958,3
4164,8270,2
4164,8562,4
4164,8802,7
4164,9014,7
4164,9235,6
4164,9721,7
4165,267,1
4165,783,10
4165,951,7
4165,961,9
4165,1132,1
4165,1615,2
4165,1992,7
4165,2334,1
4165,2793,10
4165,3053,1
4165,3447,10
4165,3766,2
4165,3895,1
4165,3942,1
4165,4216,2
4165,4252,5
4165,4509,1
4165,4655,5
4165,4703,10
4165,4761,7
4165,4960,2
4165,5102,6
4165,5267,5
4165,5367,1
4165,5410,1
4165,5826,5
4165,6234,5
4165,6280,10
4165,6932,7
4165,7275,2
4165,7774,1
4165,7888,1
4165,8165,5
4165,8435,1
4165,8448,10
4165,8515,4
4165,9163,10
4165,9168,5
4165,9316,5
4165,9429,6
4165,9453,1
4165,9525,1
4165,9681,3
4165,9732,1
4165,9863,1
4166,43,1
4166,44,1
4166,106,7
4166,112,9
4166,161,1
4166,324,6
4166,378,8
4166,506,3
4166,597,8
4166,790,8
4166,926,7
4166,955,10
4166,995,8
4166,997,7
4166,1155,7
4166,1167,10
4166,1178,10
4166,1289,8
4166,1507,2
4166,1593,4
4166,1639,10
4166,1749,8
4166,1768,7
4166,1862,6
4166,1878,7
4166,2189,4
4166,2245,8
4166,2249,9
4166,2314,10
4166,2447,10
4166,2462,10
4166,2525,7
4166,2583,5
4166,2691,1
4166,2704,1
4166,2834,7
4166,2976,9
4166,3101,6
4166,3123,7
4166,3326,1
4166,3352,4
4166,3371,4
4166,3497,2
4166,3523,3
4166,3527,2
4166,3789,1
4166,3841,5
4166,4002,5
4166,4156,7
4166,4214,9
4166,4386,1
4166,4437,1
4166,4481,7
4166,4595,10
4166,4756,9
4166,4784,8
4166,4971,8
4166,4991,7
4166,5146,1
4166,5149,10
4166,5192,10
4166,5200,5
4166,5291,1
4166,5388,8
4166,5407,8
4166,5416,9
4166,5479,2
4166,5593,10
4166,5771,7
4166,5861,8
4166,6096,10
4166,6117,7
4166,6481,7
4166,6485,8
4166,7079,8
4166,7121,7
4166,7172,1
4166,7244,7
4166,7627,10
4166,7695,10
4166,7707,10
4166,7809,1
4166,7906,3
4166,8437,1
4166,8457,10
4166,8581,7
4166,8611,2
4166,8701,9
4166,8809,1
4166,8841,8
4166,9046,2
4166,9071,7
4166,9086,10
4166,9190,10
4166,9207,1
4166,9539,3
4166,9567,4
4166,9653,10
4167,245,10
4167,309,8
4167,615,6
4167,1223,10
4167,1630,7
4167,1762,3
4167,2817,2
4167,2873,6
4167,3245,7
4167,3564,2
4167,4168,6
4167,4797,7
4167,4985,4
4167,6967,6
4167,7151,7
4167,8026,7
4167,8029,2
4167,8788,5
4168,569,10
4168,1182,7
4168,1500,8
4168,1802,10
4168,2256,9
4168,2366,1
4168,2891,2
4168,3273,1
4168,3331,2
4168,3489,10
4168,3635,10
4168,4054,1
4168,4135,5
4168,4385,5
4168,4483,10
4168,4647,8
4168,4889,8
4168,5589,1
4168,6254,5
4168,6361,2
4168,6937,9
4168,7773,2
4168,7925,4
4168,7972,8
4168,8367,10
4168,8489,1
4168,8651,9
4168,9231,10
4169,164,1
4169,437,1
4169,784,2
4169,971,2
4169,2219,10
4169,2944,9
4169,2996,10
4169,4502,8
4169,5382,8
4169,5466,9
4169,5943,1
4169,6159,1
4169,7190,10
4169,7632,8
4169,8210,6
4169,8387,5
4169,9479,4
4169,9500,7
4170,556,6
4170,1313,10
4170,1909,1
4170,5844,1
4170,6656,5
4170,7763,10
4170,8276,5
4170,8380,10
4170,9024,5
4170,9412,7
4171,363,10
4171,488,1
4171,754,6
4171,784,2
4171,1614,5
4171,1806,6
4171,2721,8
4171,2722,3
4171,2751,4
4171,3129,5
4171,3135,1
4171,3532,9
4171,3933,5
4171,4019,7
4171,4025,7
4171,4394,1
4171,4429,10
4171,6184,6
4171,6412,8
4171,6455,9
4171,6891,8
4171,6906,7
4171,7701,10
4171,9030,3
4171,9343,10
4171,9978,5
4172,132,1
4172,827,1
4172,1168,6
4172,1593,5
4172,2262,7
4172,4478,7
4172,4682,1
4172,5372,2
4172,5466,9
4172,6596,2
4172,7178,7
4172,7486,4
4172,8056,2
4172,8128,10
4172,8647,10
4172,8754,10
4172,8890,5
4172,9064,1
4172,9366,10
4172,9528,3
4172,9905,2
4172,9917,10
4173,1008,1
4173,1132,1
4173,1846,6
4173,2022,4
4173,2217,8
4173,2715,10
4173,3025,2
4173,3540,7
4173,4703,10
4173,4763,3
4173,4804,7
4173,4896,4
4173,6736,2
4173,7456,9
4173,7852,8
4173,8893,9
4173,9505,7
4173,9941,4
4173,9959,3
4174,74,4
4174,269,5
4174,795,10
4174,1171,8
4174,1185,7
4174,1231,10
4174,2123,4
4174,3347,9
4174,3844,5
4174,4918,8
4174,5399,10
4174,5786,8
4174,6009,6
4174,6150,6
4174,6431,10
4174,6868,6
4174,7041,9
4174,7184,7
4174,7196,1
4174,7229,7
4174,7442,10
4174,8513,3
4174,8642,10
4174,8704,8
4174,9173,8
4174,9226,5
4175,22,3
4175,530,10
4175,541,8
4175,783,10
4175,1446,5
4175,1614,5
4175,1764,7
4175,1785,8
4175,1905,2
4175,2317,10
4175,2530,4
4175,2665,8
4175,3368,5
4175,3426,1
4175,3429,8
4175,3527,1
4175,3603,5
4175,3711,3
4175,3763,10
4175,3794,10
4175,4046,10
4175,4086,10
4175,4114,10
4175,4218,8
4175,4336,5
4175,4454,10
4175,4918,10
4175,5197,7
4175,5200,5
4175,5318,10
4175,5479,2
4175,5595,9
4175,5663,7
4175,5704,8
4175,5721,3
4175,5883,7
4175,5905,7
4175,6117,5
4175,6138,10
4175,6376,5
4175,6453,6
4175,6481,7
4175,6556,10
4175,7030,7
4175,7288,8
4175,7337,1
4175,7440,6
4175,7456,10
4175,7468,6
4175,7522,9
4175,7813,8
4175,7970,1
4175,8128,10
4175,8345,2
4175,8562,5
4175,8774,10
4175,8856,1
4175,8892,5
4175,9207,1
4175,9340,5
4175,9458,8
4175,9881,6
4175,9944,8
4176,593,10
4176,790,7
4176,2368,1
4176,5186,8
4176,5382,8
4176,6021,1
4176,6087,6
4176,6851,5
4176,7019,10
4176,7035,1
4176,7596,10
4176,7843,2
4176,8546,7
4176,8726,5
4176,9894,6
4176,9904,3
4176,9982,6
4177,295,7
4177,876,7
4177,1236,6
4177,1259,7
4177,1441,10
4177,2612,8
4177,2957,1
4177,2996,10
4177,4678,9
4177,4871,9
4177,5154,6
4177,5246,9
4177,5783,10
4177,6372,8
4177,6412,9
4177,7518,6
4177,8273,7
4177,8539,5
4177,9277,8
4177,9819,10
4177,9858,10
4178,245,10
4178,583,6
4178,916,1
4178,1099,7
4178,1200,10
4178,1485,5
4178,1555,7
4178,1588,7
4178,2333,9
4178,2349,1
4178,2422,8
4178,2615,1
4178,2628,2
4178,2932,3
4178,2955,1
4178,3142,3
4178,3211,1
4178,3363,6
4178,3632,7
4178,3700,5
4178,3874,1
4178,4500,7
4178,5131,3
4178,5381,7
4178,5512,1
4178,5973,5
4178,5996,8
4178,6047,5
4178,6104,5
4178,6375,8
4178,6488,5
4178,7183,1
4178,7306,6
4178,7761,9
4178,7913,8
4178,7929,4
4178,8377,1
4178,8740,2
4178,8755,7
4178,8943,1
4178,8999,5
4178,9018,3
4178,9133,7
4178,9445,3
4178,9457,5
4178,9570,3
4178,9602,1
4178,9741,6
4178,9805,10
4179,576,4
4179,819,10
4179,830,2
4179,1636,7
4179,1949,4
4179,2670,6
4179,3764,2
4179,4166,1
4179,4386,1
4179,5661,5
4179,5786,6
4179,6187,4
4179,6352,7
4179,6584,5
4179,7241,6
4179,7710,4
4179,8967,6
4179,9721,6
4180,1069,9
4180,2626,1
4180,3721,9
4180,3828,1
4180,5831,10
4180,5999,1
4180,7126,1
4180,7912,1
4180,8596,1
4180,9006,1
4180,9857,9
4181,223,7
4181,276,10
4181,410,10
4181,681,10
4181,960,8
4181,1219,4
4181,2289,8
4181,2936,6
4181,3413,10
4181,3863,10
4181,4723,8
4181,5364,1
4181,5952,3
4181,6467,5
4181,6707,9
4181,6768,3
4181,7843,5
4181,7926,8
4181,8010,6
4181,8149,4
4181,9435,10
4181,9589,8
4181,9715,7
4181,9815,2
4182,876,6
4182,913,3
4182,1260,7
4182,1358,10
4182,1365,6
4182,2103,5
4182,3064,7
4182,3217,6
4182,3948,10
4182,3953,7
4182,4473,7
4182,5016,5
4182,5055,5
4182,5685,8
4182,5824,10
4182,6498,3
4182,7216,8
4182,7397,10
4182,7580,8
4182,9748,10
4182,9823,8
4183,130,10
4183,412,3
4183,905,8
4183,2427,10
4183,2841,10
4183,2849,8
4183,3467,7
4183,4084,6
4183,4293,6
4183,4344,10
4183,4586,7
4183,4749,7
4183,5218,8
4183,6741,9
4183,7556,2
4183,8745,10
4183,9365,5
4183,9438,2
4184,2354,1
4184,6175,1
4184,7928,6
4184,8673,2
4184,9248,8
4185,578,8
4185,624,2
4185,3688,9
4185,3692,7
4185,4006,10
4185,4096,1
4185,4953,7
4185,5179,1
4185,6423,6
4185,6849,1
4185,7051,1
4185,7274,2
4185,7854,10
4185,7866,7
4185,7929,3
4185,8058,5
4185,9118,6
4185,9306,7
4186,109,7
4186,305,5
4186,413,5
4186,433,10
4186,465,3
4186,595,6
4186,612,4
4186,676,5
4186,755,7
4186,959,6
4186,1055,6
4186,1289,6
4186,1487,5
4186,1798,10
4186,1806,3
4186,1878,5
4186,1897,2
4186,2119,1
4186,2530,1
4186,2768,5
4186,2996,10
4186,3034,8
4186,3039,7
4186,3238,4
4186,3257,5
4186,3458,7
4186,3467,5
4186,3497,4
4186,3588,10
4186,3782,5
4186,3907,4
4186,4012,5
4186,4022,5
4186,4076,7
4186,4212,2
4186,4257,4
4186,4296,6
4186,4396,7
4186,4511,1
4186,4537,1
4186,4563,10
4186,4595,10
4186,4745,6
4186,4799,10
4186,4899,4
4186,5046,5
4186,5061,1
4186,5082,6
4186,5109,5
4186,5441,4
4186,6231,1
4186,6281,6
4186,6294,5
4186,6326,1
4186,6552,7
4186,6682,1
4186,7113,1
4186,7154,6
4186,7386,2
4186,7495,6
4186,7672,9
4186,7982,2
4186,8498,4
4186,8560,6
4186,8581,1
4186,8668,1
4186,8711,2
4186,8981,1
4186,9115,3
4186,9137,4
4186,9278,10
4186,9712,3
4186,9824,6
4186,9891,6
4187,160,1
4187,219,1
4187,552,10
4187,557,2
4187,600,7
4187,616,8
4187,727,5
4187,868,5
4187,939,3
4187,955,8
4187,1507,2
4187,1614,5
4187,1710,10
4187,1785,7
4187,1949,6
4187,1968,10
4187,2022,6
4187,2143,7
4187,2176,7
4187,2344,10
4187,2379,5
4187,2450,4
4187,2460,10
4187,2482,3
4187,2520,7
4187,2631,1
4187,2749,10
4187,2768,5
4187,2790,10
4187,2847,1
4187,2882,1
4187,3341,6
4187,3352,2
4187,3474,10
4187,3547,6
4187,3900,10
4187,4037,8
4187,4047,1
4187,4098,6
4187,4183,7
4187,4203,5
4187,4298,6
4187,5054,10
4187,5075,5
4187,5257,6
4187,5280,10
4187,5388,6
4187,5395,4
4187,5610,10
4187,5769,5
4187,5826,6
4187,5883,8
4187,5905,7
4187,6042,8
4187,6107,6
4187,6389,6
4187,6453,7
4187,6636,8
4187,6834,7
4187,6885,1
4187,7070,2
4187,7142,5
4187,7257,4
4187,7456,9
4187,7522,9
4187,7554,1
4187,7583,8
4187,7740,8
4187,7933,1
4187,7934,5
4187,8022,1
4187,8249,2
4187,8297,1
4187,8307,5
4187,8552,7
4187,8675,1
4187,8809,1
4187,8836,8
4187,8841,7
4187,8860,5
4187,8905,6
4187,9046,7
4187,9073,9
4187,9173,7
4187,9576,2
4187,9667,7
4188,628,7
4188,967,8
4188,1251,10
4188,1825,5
4188,1973,10
4188,2207,10
4188,2670,4
4188,2780,10
4188,2963,8
4188,3436,5
4188,3976,6
4188,4025,7
4188,4478,9
4188,5181,5
4188,5515,5
4188,5579,1
4188,5655,7
4188,6174,8
4188,6412,7
4188,6457,7
4188,6533,2
4188,6797,5
4188,6892,7
4188,7313,4
4188,7522,10
4188,7603,1
4188,8322,5
4188,8616,8
4188,9520,10
4188,9612,9
4189,1486,9
4189,1816,6
4189,2458,8
4189,4628,7
4189,6276,1
4189,6344,10
4189,6719,10
4189,7242,7
4189,8500,6
4189,8786,7
4189,9082,9
4189,9548,1
4190,34,10
4190,307,6
4190,326,1
4190,552,10
4190,1009,10
4190,1422,8
4190,1455,4
4190,1759,9
4190,1795,9
4190,1823,4
4190,2909,10
4190,3108,5
4190,5869,1
4190,6098,10
4190,6406,3
4190,6438,2
4190,7391,8
4190,7945,6
4190,8640,10
4190,8783,10
4190,9811,7
4191,18,5
4191,74,7
4191,189,9
4191,676,8
4191,880,1
4191,1050,8
4191,1281,8
4191,1469,7
4191,1709,5
4191,2150,7
4191,2215,7
4191,2270,4
4191,2296,5
4191,2334,7
4191,3224,10
4191,3345,6
4191,3443,2
4191,3782,6
4191,3967,9
4191,4281,8
4191,4329,2
4191,5183,9
4191,5293,6
4191,5704,7
4191,5801,7
4191,6757,1
4191,6825,1
4191,7151,10
4191,7282,10
4191,7304,6
4191,7333,3
4191,7336,6
4191,7403,5
4191,7638,9
4191,7674,6
4191,7986,7
4191,8070,10
4191,8103,9
4191,8118,2
4191,8398,10
4191,8420,5
4191,9373,4
4192,112,8
4192,354,9
4192,683,3
4192,784,2
4192,955,5
4192,1251,7
4192,1717,7
4192,2421,9
4192,2446,10
4192,2534,10
4192,3308,3
4192,3333,1
4192,3440,9
4192,3555,1
4192,4286,10
4192,4315,5
4192,4373,5
4192,4573,10
4192,5694,8
4192,5785,6
4192,6372,10
4192,6418,1
4192,6668,8
4192,7041,6
4192,7454,10
4192,7512,5
4192,7579,2
4192,7604,1
4192,7828,7
4192,7907,7
4192,7945,2
4192,8075,9
4192,9597,8
4192,9721,8
4192,9949,1
4193,354,9
4193,940,6
4193,1021,1
4193,2030,4
4193,2402,3
4193,3807,10
4193,4421,6
4193,5382,8
4193,5545,4
4193,5785,4
4193,5930,4
4193,5947,7
4193,6150,1
4193,9542,6
4193,9720,1
4194,165,2
4194,612,5
4194,1180,6
4194,2013,8
4194,3564,4
4194,3576,6
4194,4455,7
4194,5001,5
4194,5888,6
4194,6439,7
4194,6545,7
4194,6578,9
4194,6900,8
4194,6952,5
4194,7565,5
4194,7790,8
4195,401,6
4195,2850,1
4195,3520,6
4195,3620,7
4195,4896,6
4195,5991,5
4195,6027,1
4195,6056,4
4195,6528,5
4195,6900,9
4195,6938,6
4195,7049,3
4195,7122,1
4195,7281,2
4195,7843,3
4195,7854,10
4195,7948,2
4195,9808,7
4196,343,4
4196,1413,8
4196,2013,8
4196,2366,1
4196,4006,2
4196,5094,5
4196,5850,10
4196,7953,1
4196,8610,5
4196,9992,3
4197,784,2
4197,1265,8
4197,1395,4
4197,2128,2
4197,2212,6
4197,2303,6
4197,2381,9
4197,3711,1
4197,3713,5
4197,3919,1
4197,5387,8
4197,6117,6
4197,6240,1
4197,6271,10
4197,6702,2
4197,7041,6
4197,7753,10
4197,8615,5
4197,8654,6
4197,8739,1
4197,8965,10
4197,9094,1
4197,9105,1
4197,9626,5
4197,9824,6
4198,101,10
4198,449,10
4198,723,10
4198,1703,8
4198,2714,10
4198,3696,7
4198,4014,10
4198,4125,10
4198,4691,5
4198,4776,9
4198,6457,9
4198,6736,3
4198,7958,7
4198,8128,10
4198,9093,10
4199,112,5
4199,271,10
4199,312,8
4199,862,10
4199,1165,8
4199,1703,8
4199,1843,10
4199,2359,10
4199,2411,5
4199,2530,3
4199,2750,10
4199,2762,6
4199,2846,2
4199,3135,7
4199,4078,2
4199,4723,9
4199,4927,10
4199,6412,9
4199,6743,2
4199,7904,5
4199,8801,8
4199,9294,10
4199,9542,4
4199,9547,5
4200,2872,10
4200,3718,10
4200,3887,8
4200,4680,10
4200,6059,10
4200,6384,10
4200,7779,10
4200,8709,10
4200,9801,8
4201,55,2
4201,112,5
4201,145,10
4201,469,6
4201,532,5
4201,541,8
4201,714,6
4201,744,8
4201,752,10
4201,997,8
4201,1055,7
4201,1080,1
4201,1155,9
4201,1250,10
4201,1321,1
4201,1350,5
4201,1478,1
4201,1593,5
4201,1699,9
4201,1724,8
4201,1749,7
4201,2022,7
4201,2031,1
4201,2088,2
4201,2092,6
4201,2099,9
4201,2116,8
4201,2235,6
4201,2332,8
4201,2379,7
4201,2478,8
4201,2511,8
4201,2552,6
4201,2558,10
4201,2583,5
4201,2615,6
4201,2646,5
4201,2653,1
4201,2953,3
4201,2976,10
4201,3102,7
4201,3135,6
4201,3145,9
4201,3229,7
4201,3326,2
4201,3371,7
4201,3507,10
4201,3644,7
4201,3653,1
4201,3662,6
4201,3792,4
4201,3841,5
4201,3881,7
4201,3891,1
4201,3995,1
4201,4010,6
4201,4018,10
4201,4171,1
4201,4200,8
4201,4218,10
4201,4225,8
4201,4336,5
4201,4392,7
4201,4520,9
4201,4537,9
4201,4679,2
4201,4767,10
4201,4771,1
4201,4816,10
4201,4890,8
4201,4908,10
4201,4915,6
4201,4924,10
4201,5197,8
4201,5200,8
4201,5294,8
4201,5395,8
4201,5467,10
4201,5610,6
4201,5639,2
4201,5693,6
4201,5731,10
4201,5767,10
4201,5805,8
4201,5839,7
4201,5874,10
4201,5935,10
4201,5936,7
4201,5952,8
4201,6042,8
4201,6133,4
4201,6167,7
4201,6286,8
4201,6288,9
4201,6442,9
4201,6502,10
4201,6516,9
4201,6654,4
4201,6672,1
4201,6701,5
4201,6744,10
4201,6757,1
4201,6769,9
4201,6775,5
4201,6791,2
4201,6795,1
4201,6800,1
4201,6805,1
4201,6986,10
4201,7070,1
4201,7132,5
4201,7153,5
4201,7222,7
4201,7256,10
4201,7262,1
4201,7294,1
4201,7319,9
4201,7394,8
4201,7436,7
4201,7442,10
4201,7554,6
4201,7604,1
4201,7648,8
4201,7753,10
4201,7835,10
4201,8075,9
4201,8111,5
4201,8282,7
4201,8390,7
4201,8428,2
4201,8430,10
4201,8514,10
4201,8555,1
4201,8562,8
4201,8599,5
4201,8641,4
4201,8667,7
4201,8682,4
4201,8783,4
4201,8841,10
4201,8938,1
